filename,battery_id,Capacity,T_mean,R0,R1,C1,R2,C2
02083.csv,B0034,1.74239751896694,41.9414745842435,0.0373677608406383,0.0403468619409439,3177.03105682968,0.0335991997908986,3815.05114475267
02087.csv,B0034,1.37734756281946,41.7464060506767,0.044069308740817,0.0219669202559088,2860.31106773881,0.0223467785647938,2815.68330282242
02089.csv,B0034,1.34875988767775,41.0806883733219,0.0474075607018574,0.0201314213902227,3067.42852936585,0.0214014128231972,2981.75281504765
02091.csv,B0034,1.35015045598811,40.786819979704,0.0474726481440168,0.0198085170412251,2844.42053086865,0.0199624242011561,2782.42977238683
02093.csv,B0034,1.3387814875086,40.8257260687158,0.0170043111352786,0.0358371227746043,1175.22439859869,0.0364565699803611,1164.58960908193
02095.csv,B0034,1.32533712104027,40.6560878533928,0.0489261407715377,0.0192013640244849,2961.92746086263,0.0190623498649679,2911.26905504895
02099.csv,B0034,1.3308160596334,41.0445811443399,0.0520392004968791,0.0189378660925812,3658.00387413992,0.0190422020556661,3629.04903381132
02101.csv,B0034,1.3330833766185,40.728074115083,0.0181403183130742,0.037000104424453,1123.78945095028,0.0333465838275126,1234.50424295758
02103.csv,B0034,1.33332265348959,40.7590741619252,0.0371249233742944,0.0262175452911948,2046.57976996636,0.0260339948274643,2013.26483793938
02105.csv,B0034,1.32642810975165,40.6084329597921,0.0493719824142894,0.0191347335460994,3004.66172723719,0.0193822684996255,2971.60350175553
02107.csv,B0034,1.32397104098686,40.5865677394074,0.049825425497169,0.0194057541957892,3099.48141865286,0.0190192436195179,3103.73232066241
02111.csv,B0034,1.32493642250712,40.7226546265674,0.051464762709748,0.0176615385156752,3365.67175270188,0.0183178128294984,3310.94536884257
02113.csv,B0034,1.32830676755709,40.8951940458877,0.0444744726784427,0.0222980763393829,2692.80352482022,0.0226500642698615,2649.33009057312
02115.csv,B0034,1.31458434890923,40.9821519957699,0.0150589071873931,0.0381663855563446,1173.4252314877,0.037132651954944,1209.01193945995
02117.csv,B0034,1.31668417985433,40.7003623602592,0.0496644501315316,0.019075485739936,3024.96790584204,0.019104001658097,2990.05444110054
02119.csv,B0034,1.30417276496541,40.8296495697818,0.0152394383942821,0.0356685445833159,1146.61291396113,0.0382975098309735,1092.93456181729
02123.csv,B0034,1.35344500735723,42.0478733429623,0.0452885542321403,0.0221704829730267,3034.79426443542,0.0216605774832054,2985.86695392404
02125.csv,B0034,1.37129408251379,42.9113182799032,0.00785278982210585,0.0424980521977915,1223.56454863583,0.0410397669023077,1267.88727582071
02127.csv,B0034,1.35769932192251,42.3317647821279,0.047099091717245,0.0208214858899973,3474.34920498784,0.0217813917011985,3318.95966035855
02129.csv,B0034,1.32869030909195,41.6016423327514,0.0278148912347265,0.0314569786719207,1747.05887694666,0.0311508575336729,1780.2323470422
02131.csv,B0034,1.31439432681817,41.0600421683017,0.0450392292005116,0.0233377447870685,2588.41352346709,0.0235762613549594,2569.18196633642
02135.csv,B0034,1.38667830301107,42.048852046817,0.0319675788777463,0.025000504254474,2686.03356504671,0.0320678177938905,2090.86171293584
02139.csv,B0034,1.38683304584292,42.6931269390812,0.0459649036610515,0.0209439045887928,3565.49125194795,0.0212571595834898,3500.62933439338
02141.csv,B0034,1.3548037379291,41.5868624306951,0.0481819465742418,0.0187882675385225,3247.32029848863,0.0193477642700427,3151.86181278964
02143.csv,B0034,1.32557876699517,41.2282405374161,0.0525992033451725,0.0189983526156731,3675.38556309451,0.0194112197287846,3632.95284075273
02145.csv,B0034,1.31197286763776,40.6444793226352,0.0474873347696073,0.0202208005335654,2776.50264580114,0.0214458600093243,2763.16446668164
02147.csv,B0034,1.30644879487952,40.1386541975867,0.0257887598264967,0.0327584071642412,1327.52408168159,0.0319113635539024,1356.27655156243
02151.csv,B0034,1.3418431880549,41.5046106357323,0.0516319763046013,0.0189520684090793,3734.67509724765,0.0200375506944439,3623.86991578049
02153.csv,B0034,1.36092101707593,42.3661000581463,0.0401890150120251,0.0269532492255327,2889.09631981065,0.0273457272275909,2844.35553124051
02155.csv,B0034,1.3299603677395,41.138306549027,0.0430132356646786,0.0243108430432235,2505.40282574194,0.0233886450387127,2519.62192270819
02157.csv,B0034,1.29906938762594,40.4301118045967,0.0465621476779208,0.0215231001380612,2650.84215105584,0.0219240051198663,2587.54308063559
02159.csv,B0034,1.29845443719557,40.4693090695881,0.0285779548122109,0.0307887561043743,1530.73386151672,0.030818594074954,1509.15651246201
02163.csv,B0034,1.31764860916101,41.2686750189243,0.0502955850911947,0.0206155593416574,3521.82991594205,0.0209400185845875,3430.49849577691
02165.csv,B0034,1.33606485641066,41.7418498284785,0.0508105795463353,0.0192193419535689,3715.07528923134,0.0207926598815951,3587.64599727585
02167.csv,B0034,1.36357973618601,43.3717483664705,0.0230630427107526,0.0303429720147896,1879.22653369617,0.0371637900688441,1529.54475647599
02169.csv,B0034,1.33331125415448,42.1697513030814,0.0500930989824173,0.0201580670936776,3610.97071653159,0.0210067249651194,3480.75634016241
02171.csv,B0034,1.30232734631189,41.5298493295843,0.0227186778280511,0.0528231875010387,870.573651277961,0.015347178879256,3054.33896690865
02175.csv,B0034,1.28887284444559,41.3321926722432,0.0462026009692976,0.0224502682716876,2814.98278792192,0.0227820648625077,2818.36814609819
02177.csv,B0034,1.2902746194203,40.9655142447009,0.0193967168257465,0.0352848281009031,1174.86547729805,0.0348817476115972,1191.16536177418
02179.csv,B0034,1.29240756567682,41.1176287677105,0.0150521249592282,0.0364067870417615,1136.99806187174,0.0387464226539849,1060.71506499767
02181.csv,B0034,1.29540915051023,41.2641041525837,0.0351400183877822,0.0280140417797137,1864.31965913285,0.0273589866142732,1909.91332103706
02183.csv,B0034,1.2832298815927,40.9605874461466,0.0394653356797862,0.0247327446176147,2013.70900257826,0.0245522394775281,2059.83954651445
02187.csv,B0034,1.45574540243678,43.043233929127,0.0360748174904087,0.0233723320086514,3227.52316127224,0.0235926420461613,3205.62276296492
02191.csv,B0034,1.45467634267324,43.4212791826419,0.00725629690318826,0.038719302240869,1700.82884331769,0.0462934555328547,1436.34432523685
02193.csv,B0034,1.42342771819849,42.240148596722,0.0483522385650832,0.0196915658595306,3831.40520336381,0.0199677191890197,3818.08503441336
02195.csv,B0034,1.39255121036331,41.8197168348341,0.0137494886503452,0.0362873043853205,1268.07143825366,0.0389914220387321,1164.88457663626
02197.csv,B0034,1.37657324937469,41.5440991823734,0.047881132169941,0.0193374445066605,3092.07546597287,0.0209188822218104,2971.88324006313
02199.csv,B0034,1.38101908289824,42.1494544111636,0.0476851352101672,0.0207384056347313,3293.21922508551,0.0207958437355199,3227.54221372161
02203.csv,B0034,1.40075683216729,43.184773553557,0.0388561591281238,0.0266670495637328,2835.37757501618,0.0261388347678141,2893.14564390572
02205.csv,B0034,1.37464530347997,42.2118088698884,0.0497614497045653,0.0195889279459905,3499.82437906552,0.0198605096262901,3444.57090708136
02207.csv,B0034,1.33459241143978,41.4153367938339,0.0460809643469788,0.0200522752143288,2654.83144174356,0.0217121580133263,2461.08472065966
02209.csv,B0034,1.33639662156474,41.2804767992497,0.0505858227551047,0.0186242130620765,3005.5675745961,0.0198535809826544,2827.65746614623
02211.csv,B0034,1.30691529717562,41.1529719372065,0.04362818118733,0.019829358643081,2306.9552625829,0.0223702032162596,2107.96341528451
02215.csv,B0034,1.34153945667408,41.8331768719036,0.0321536600176417,0.0295176822319198,1571.7141508112,0.025071942603399,1846.14116671724
02217.csv,B0034,1.34638897016192,42.2959341032998,0.0274636963454842,0.0302443030537435,1616.89407415581,0.0304177574632934,1613.78756110388
02219.csv,B0034,1.34498980727777,42.1971942328976,0.0441787046773151,0.0219656908230294,2742.31145445276,0.0226671394064681,2658.68740357086
02221.csv,B0034,1.31587608050478,41.4118291804726,0.0179634883155694,0.032179316781508,1211.24120898497,0.0381027325361111,1075.57591171562
02223.csv,B0034,1.29727668897401,41.2817936283577,0.0443498764757356,0.0224397542939809,2422.66864321271,0.0224465240366647,2442.74373391871
02227.csv,B0034,1.28512552110056,41.026773058991,0.0445243776767685,0.0215491467613178,2344.90163430339,0.0214344396695732,2351.65613564189
02229.csv,B0034,1.31902091565303,42.1737247840032,0.0359953940358439,0.0262712859736481,2166.66197953751,0.0268975865080786,2137.82186545219
02231.csv,B0034,1.3410097849291,42.5131447661028,0.0467456855281596,0.0203892567377877,3104.26855313268,0.0212628448745707,3011.09645498666
02233.csv,B0034,1.32612698388275,42.0456509643411,0.0492573639556077,0.0192617038551887,3251.72620585943,0.0193618003544511,3207.78133669419
02235.csv,B0034,1.30914426799907,41.5948379104585,0.0488292209422088,0.0197165498562119,2931.79396080308,0.0204478205363709,2922.28499299872
02239.csv,B0034,1.36300128961715,42.8929675571382,0.0452129181828734,0.020413557446482,3381.17076817074,0.021173077009808,3252.59348702893
02243.csv,B0034,1.32928570168719,41.3295037629334,0.0315152504380019,0.0250893499510329,1714.12077857,0.0283633325800179,1513.60203098229
02245.csv,B0034,1.29690859306219,41.1250571910418,0.0430890533912198,0.0204702060109824,2278.00278544288,0.0214261797013416,2102.69121389528
02247.csv,B0034,1.29862859249414,41.2439444723725,0.0310776246326828,0.0250441747151085,1706.77718241733,0.030340203045285,1458.71448022722
02249.csv,B0034,1.28406576118219,40.9476574012588,0.0328942096656462,0.0280159482516402,1541.64459751965,0.0284349735642292,1561.70790991494
02251.csv,B0034,1.30210159141364,41.2811419377681,0.0476344076135609,0.0216756406228265,2578.20012637363,0.0217452760273856,2572.50263542085
02255.csv,B0034,1.30890763517313,41.411592757886,0.0487501002801959,0.0221907023089211,2785.07806328031,0.0216109886808494,2869.97526147675
02257.csv,B0034,1.27225196965139,41.2312976531006,0.0414612711964012,0.0255571113500245,2193.64110648502,0.0251964134524416,2215.31108402382
02259.csv,B0034,1.27601153436033,41.0349673887294,0.0561060687204127,0.0168794118844306,3339.80311586371,0.0166866545459476,3391.11962311395
02261.csv,B0034,1.2605053003103,41.1581820429161,0.0325036597206223,0.0294446933841186,1597.81452444215,0.0292161781098413,1648.02445276021
02263.csv,B0034,1.26606812513471,40.9357859789236,0.0421693361019863,0.0225778192018928,2069.4009761685,0.0242093869866678,1920.03195752408
02267.csv,B0034,1.26582901686528,40.8810894098604,0.0365508782253071,0.0251303910439952,1713.10322568121,0.0264007299346959,1604.78859281234
02269.csv,B0034,1.2655873898207,40.9181930124943,0.0450177760544875,0.0213378690296155,2253.70767332526,0.0225370103824248,2106.60223861348
02271.csv,B0034,1.26635983230276,41.3462397411647,0.00696240759914572,0.041616144077672,982.751407271252,0.0442930201960842,938.337123507812
02273.csv,B0034,1.28684794327289,41.3598926176981,0.0264246230898686,0.0314649375500359,1467.2655679565,0.0344227683964791,1343.08050557222
02275.csv,B0034,1.27002616461321,41.1406898709237,0.0553121919138763,0.0174222009519184,3329.79812015929,0.0172175008619173,3395.47981324036
02279.csv,B0034,1.34598253292492,43.5789328887131,0.0417786205817173,0.0254151924516637,2946.57262872234,0.0259982543238482,2899.35427117017
02281.csv,B0034,1.32868753154138,43.4171966799886,0.0148490846447899,0.0383230605499067,1433.69671078826,0.0409463649853427,1408.03989182919
02283.csv,B0034,1.31203071983408,42.6342640167194,0.0508662788642767,0.0207068280173718,3486.27098027697,0.0210176617378922,3416.79673726314
02285.csv,B0034,1.2951254929612,42.189452804936,0.0509957064806064,0.0207435383817241,3218.9754031606,0.021517717956761,3233.88226812905
02287.csv,B0034,1.28026016059633,41.9963635288084,0.0191305779477508,0.0362382298369835,1316.74506103231,0.0372274308934546,1291.06633183209
02291.csv,B0038,0.898057370967672,38.1944498524179,2.93971409942052e-08,0.0391261380554997,487.879344000054,0.999922921722655,10211.2245942752
02295.csv,B0038,1.10262363319141,41.1731637130566,0.0741623904131532,0.0118507901352306,1026.33514124479,0.00403368137361581,3080.19585216683
02297.csv,B0038,1.08858018794734,41.1662011637406,0.0754931281375764,0.0112347992819561,1052.36619663432,0.00322311060157047,3664.30354639432
02299.csv,B0038,1.06132498475911,40.8007393268701,0.074913959553105,0.00987303855276975,1252.03050231983,0.00426500189762253,2856.33111414478
02301.csv,B0038,1.03470620579835,40.8055956564899,0.0769751863944642,0.0102586216129984,1198.73345668787,0.00354150490049741,3372.68150283779
02303.csv,B0038,1.0269978594353,40.7186309479195,0.0748874748763875,0.0175293802893686,1101.28913921374,0.00898207194728671,2204.8867249054
02307.csv,B0038,1.07850197109894,38.9945612752019,7.25664749985597e-09,0.0290370003726328,775.228641878189,0.999999997734925,7090.6410873018
02311.csv,B0038,1.06388974788028,40.7426068192152,0.0730523374412304,0.0177078699643879,958.898915862701,0.00734845913330305,2333.73335214111
02313.csv,B0038,1.03665512233244,40.6226692548108,0.0755763319180181,0.0158165423487094,1110.33382092758,0.00661450255626617,2665.65037111269
02315.csv,B0038,1.03094132748209,40.9506591163581,0.0765965997372203,0.0208254629870891,970.15997393294,0.00669001492233551,3037.03009451633
02317.csv,B0038,1.01400845410347,40.8040764981371,0.0749777617484451,0.0203211182722902,869.952318823635,0.00569835276853884,3126.46727286556
02319.csv,B0038,1.00851609599452,40.9267770561232,0.0781827061214589,0.0192340437951861,1092.18764366235,0.00743363686545785,2788.82374314451
02323.csv,B0038,1.74192450880959,44.5435855993875,3.9739161873582e-09,0.125197143428393,13021.0122874126,0.999990597979464,12510.0258588011
02327.csv,B0038,1.77974185970843,47.0965306767348,1.59071029146379e-07,0.129288416442922,10730.7911904165,0.999999021410714,11819.1067331503
02329.csv,B0038,1.78156663064528,47.0487143076466,6.86887177193911e-07,0.137295225475535,10648.6034430719,0.99999917065301,12089.225145442
02331.csv,B0038,1.7834859577156,47.0287718735882,5.96641096042699e-09,0.153231951540969,10166.7398983613,0.99997568526239,12717.0000383982
02333.csv,B0038,1.78644116504157,47.0037023937562,2.04762747849163e-06,0.15346628952261,10082.1081738918,0.999984333341747,12758.900563074
02335.csv,B0038,1.78599976080679,47.0343520697271,2.61601486128027e-11,0.153429304390643,10126.6300123142,0.99994240648024,12749.9073797232
02339.csv,B0038,1.77695237730016,47.0627917525001,3.42640445766938e-07,0.185916990492716,9352.45635179032,0.999980874583908,14680.2412763178
02343.csv,B0038,1.7814289173219,47.0694760625356,3.31680112376097e-08,0.143181889106636,10329.5701298188,0.999922967902209,12504.5307620542
02345.csv,B0038,1.78594527726972,47.0484377608284,1.02132074514822e-05,0.15203332022984,10181.4297984266,0.999998771295028,12791.1137831365
02347.csv,B0038,1.78520842969155,46.9824549979339,5.90857375838949e-07,0.157874857785383,10033.4260109377,0.999976922633973,12963.4470980346
02349.csv,B0038,1.78359660958454,46.9807131873426,8.71178902130399e-07,0.158438722911407,10043.3487379329,0.998763513532923,12993.5220171984
02351.csv,B0038,1.77967831527447,46.9851357623269,1.53503415547942e-07,0.152796112302352,10091.71066695,0.99975401819934,12791.8316685596
02355.csv,B0038,1.78411025927886,46.9961426938792,6.57642718260922e-07,0.164367453520173,9772.6607581471,0.99986391559355,13359.7970391555
02357.csv,B0038,1.78330323315922,47.0014036044111,1.66888445038667e-08,0.153245618936616,10100.9762849329,0.999995299303354,12787.4585708621
02359.csv,B0038,1.7796186141357,46.9908807874924,9.11867726465596e-07,0.154882878145992,10053.3930797755,0.9982177953717,12892.7232237778
02361.csv,B0038,1.78165923343526,46.969284901298,1.39762080095244e-08,0.158799149037474,9950.50407535802,0.999998918032317,13003.722802284
02363.csv,B0038,1.7775911304124,46.976973984454,1.73534806862322e-09,0.148639024799696,10187.0773823319,0.999975258559632,12573.6531149965
02367.csv,B0038,1.77770188197168,47.0002580011173,1.72304991905439e-07,0.15472027410791,9962.71442739002,0.999061893107237,12915.1714062557
02369.csv,B0038,1.77895476182706,47.0022751062377,3.74980324648578e-07,0.148545504556444,10148.6515061939,0.999996697474018,12583.6363738683
